"STRING_ID","Gene_Symbol","Degree","Betweenness","Closeness"
"9606.ENSP00000445122","HSD3B2",14,151.269255048357,0.00819672131147541
"9606.ENSP00000199936","HSD17B2",13,95.0434683823229,0.0078740157480315
"9606.ENSP00000447149","NR1H4",13,220.117066275658,0.008
"9606.ENSP00000237612","ABCG2",12,172.569100498744,0.00735294117647059
"9606.ENSP00000478255","ABCB1",12,89.7869249343707,0.00719424460431655
"9606.ENSP00000426083","ADH1C",11,75.5748647637193,0.00769230769230769
"9606.ENSP00000346768","UGT1A9",10,48.9119843778512,0.00757575757575758
"9606.ENSP00000418532","UGT1A3",10,24.5580827239496,0.00757575757575758
"9606.ENSP00000303174","UGT1A6",9,24.0654356651261,0.0075187969924812
"9606.ENSP00000296327","SLC51A",8,9.85292207792208,0.00662251655629139
"9606.ENSP00000362508","UGT1A4",7,5.98690684960035,0.00694444444444444
"9606.ENSP00000304845","UGT1A8",7,21.3654356651261,0.00740740740740741
"9606.ENSP00000362549","UGT1A1",7,21.3654356651261,0.00740740740740741
